Filename,Touches
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptTransferMessageUtil.java,2
k9mail/src/main/java/com/fsck/k9/ui/endtoend/AutocryptKeyTransferLiveData.kt,1
k9mail/src/main/java/com/fsck/k9/activity/setup/Prefs.java,32
k9mail/src/main/java/com/fsck/k9/helper/NamedThreadFactory.kt,2
k9mail/src/main/java/com/fsck/k9/preferences/CheckBoxListPreference.java,5
k9mail/src/main/java/com/fsck/k9/preferences/GlobalSettings.java,41
k9mail/src/main/java/com/fsck/k9/preferences/TimePickerPreference.java,4
k9mail/src/main/java/com/fsck/k9/ui/FragmentExtras.kt,2
k9mail/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,4
k9mail/src/main/java/com/fsck/k9/ui/settings/SettingsAction.kt,6
k9mail/src/main/java/com/fsck/k9/ui/settings/general/GeneralSettingsActivity.kt,2
k9mail/src/main/java/com/fsck/k9/ui/settings/general/GeneralSettingsDataStore.kt,2
k9mail/src/main/java/com/fsck/k9/ui/settings/general/LanguagePreference.kt,2
k9mail/src/main/java/com/fsck/k9/activity/MessageLoaderHelper.java,44
k9mail/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.java,30
k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientLoader.java,32
k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientMvpView.java,49
k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,131
k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentContentLoader.java,13
k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentInfoLoader.java,13
k9mail/src/main/java/com/fsck/k9/activity/setup/OpenPgpAppSelectDialog.java,10
k9mail/src/main/java/com/fsck/k9/fragment/AttachmentDownloadDialogFragment.java,9
k9mail/src/main/java/com/fsck/k9/fragment/ConfirmationDialogFragment.java,8
k9mail/src/main/java/com/fsck/k9/fragment/ProgressDialogFragment.java,4
k9mail/src/main/java/com/fsck/k9/helper/FileBrowserHelper.java,2
k9mail/src/main/java/com/fsck/k9/helper/RetainFragment.java,7
k9mail/src/main/java/com/fsck/k9/ui/message/LocalMessageExtractorLoader.java,18
k9mail/src/main/java/com/fsck/k9/ui/message/LocalMessageLoader.java,17
k9mail/src/main/java/com/fsck/k9/ui/messageview/CryptoInfoDialog.java,15
k9mail/src/main/java/com/fsck/k9/view/HighlightDialogFragment.java,4
k9mail/src/main/java/com/fsck/k9/view/RecipientSelectView.java,59
k9mail/src/test/java/com/fsck/k9/activity/compose/RecipientPresenterTest.java,42
k9mail-library/src/main/java/com/fsck/k9/mail/internet/DecoderUtil.java,16
k9mail-library/src/test/java/com/fsck/k9/mail/internet/DecoderUtilTest.java,22
k9mail-library/src/main/java/com/fsck/k9/mail/filter/Hex.kt,2
k9mail-library/src/main/java/com/fsck/k9/mail/helper/Utf8.kt,2
k9mail-library/src/main/java/com/fsck/k9/mail/internet/Headers.kt,2
k9mail-library/src/main/java/com/fsck/k9/mail/internet/MimeParameterEncoder.kt,2
k9mail-library/src/test/java/com/fsck/k9/mail/MessageTest.kt,4
k9mail-library/src/test/java/com/fsck/k9/mail/TestHelper.kt,2
k9mail-library/src/test/java/com/fsck/k9/mail/internet/MimeParameterEncoderTest.kt,2
k9mail/src/main/java/com/fsck/k9/message/MessageBuilder.java,50
k9mail/src/test/java/com/fsck/k9/message/MessageBuilderTest.java,33
k9mail-library/src/main/java/com/fsck/k9/mail/Flag.java,10
k9mail/src/main/java/com/fsck/k9/mailstore/LocalMessage.java,61
k9mail/src/main/java/com/fsck/k9/mailstore/MessageViewInfo.java,36
k9mail/src/main/java/com/fsck/k9/mailstore/MessageViewInfoExtractor.java,55
k9mail/src/test/java/com/fsck/k9/widget/unread/UnreadWidgetDataProviderTest.kt,4
k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageCryptoPresenter.java,38
k9mail/src/main/java/com/fsck/k9/view/MessageCryptoDisplayStatus.java,27
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapFolderTest.java,40
k9mail-library/src/test/java/com/fsck/k9/mail/store/webdav/WebDavFolderTest.java,21
k9mail-library/src/test/java/com/fsck/k9/mail/transport/smtp/SmtpTransportTest.java,16
k9mail/src/test/java/com/fsck/k9/activity/compose/RecipientLoaderTest.java,15
k9mail/src/test/java/com/fsck/k9/message/PgpMessageBuilderTest.java,67
k9mail/src/test/java/com/fsck/k9/notification/AuthenticationErrorNotificationsTest.java,10
k9mail/src/test/java/com/fsck/k9/notification/CertificateErrorNotificationsTest.java,13
k9mail/src/test/java/com/fsck/k9/notification/SendFailedNotificationsTest.java,13
k9mail/src/test/java/com/fsck/k9/notification/SyncNotificationsTest.java,15
k9mail/src/test/java/com/fsck/k9/notification/WearNotificationsTest.java,22
k9mail/src/test/java/com/fsck/k9/ui/crypto/MessageCryptoHelperTest.java,14
k9mail/src/main/java/com/fsck/k9/K9.java,82
k9mail/src/main/java/com/fsck/k9/activity/UnreadWidgetConfiguration.java,8
k9mail/src/main/java/com/fsck/k9/helper/UnreadWidgetProperties.java,10
k9mail/src/main/java/com/fsck/k9/provider/UnreadWidgetProvider.java,8
k9mail/src/main/java/com/fsck/k9/provider/UnreadWidgetProvider.kt,8
k9mail/src/main/java/com/fsck/k9/widget/unread/KoinModule.kt,4
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetConfigurationActivity.kt,4
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetData.kt,3
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetDataProvider.kt,3
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetRepository.kt,5
k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetUpdater.kt,2
k9mail/src/main/java/com/fsck/k9/message/html/HtmlSanitizer.java,25
k9mail/src/test/java/com/fsck/k9/message/html/HtmlSanitizerTest.java,22
k9mail/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.java,64
k9mail/src/main/java/com/fsck/k9/message/PgpMessageBuilder.java,66
k9mail/src/main/java/com/fsck/k9/preferences/Settings.java,42
k9mail-library/src/main/java/com/fsck/k9/mail/internet/MessageExtractor.java,45
k9mail-library/src/main/java/com/fsck/k9/mail/internet/MimeHeader.java,20
k9mail/src/main/java/com/fsck/k9/mailstore/CryptoResultAnnotation.java,19
k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageTopView.java,55
k9mail/src/main/java/com/fsck/k9/view/MessageHeader.java,44
k9mail/src/test/java/com/fsck/k9/mailstore/MessageViewInfoExtractorTest.java,42
k9mail/src/test/java/com/fsck/k9/message/TestMessageConstructionUtils.java,7
k9mail/src/main/java/com/fsck/k9/activity/UnreadWidgetConfiguration.kt,2
k9mail/src/main/java/com/fsck/k9/helper/UnreadWidgetProperties.kt,1
k9mail/src/main/java/com/fsck/k9/activity/K9PreferenceActivity.java,10
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapFolder.java,53
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapUtility.java,11
k9mail/src/main/java/com/fsck/k9/ui/crypto/OpenPgpApiManager.java,1
k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoHelper.java,88
k9mail/src/main/java/com/fsck/k9/ui/dialog/ApgDeprecationWarningDialog.java,9
plugins/openpgp-api-lib/openpgp-api/src/main/java/org/openintents/openpgp/util/OpenPgpProviderUtil.java,4
k9mail/src/main/java/com/fsck/k9/ui/account/AccountsLiveData.kt,4
k9mail/src/main/java/com/fsck/k9/ui/settings/SettingsViewModel.kt,4
k9mail/src/test/java/com/fsck/k9/K9RobolectricTest.kt,2
k9mail/src/test/java/com/fsck/k9/RobolectricTest.kt,2
k9mail/src/test/java/com/fsck/k9/account/AccountCreatorTest.java,12
k9mail/src/test/java/com/fsck/k9/activity/ActivityListenerTest.java,21
k9mail/src/test/java/com/fsck/k9/activity/misc/ContactPictureLoaderTest.java,6
k9mail/src/test/java/com/fsck/k9/autocrypt/AutocryptHeaderParserTest.java,8
k9mail/src/test/java/com/fsck/k9/cache/EmailProviderCacheTest.java,12
k9mail/src/test/java/com/fsck/k9/helper/IdentityHelperTest.kt,6
k9mail/src/test/java/com/fsck/k9/helper/MailToTest.java,10
k9mail/src/test/java/com/fsck/k9/helper/MessageHelperTest.java,12
k9mail/src/test/java/com/fsck/k9/helper/ReplyToParserTest.java,14
k9mail/src/test/java/com/fsck/k9/mailstore/AttachmentResolverTest.java,21
k9mail/src/test/java/com/fsck/k9/mailstore/MigrationTest.java,19
k9mail/src/test/java/com/fsck/k9/mailstore/StoreSchemaDefinitionTest.java,19
k9mail/src/test/java/com/fsck/k9/mailstore/migrations/MigrationMimeStructureStateTest.java,8
k9mail/src/test/java/com/fsck/k9/mailstore/migrations/MigrationTo51Test.kt,4
k9mail/src/test/java/com/fsck/k9/mailstore/migrations/MigrationTo60Test.java,7
k9mail/src/test/java/com/fsck/k9/message/extractors/AttachmentInfoExtractorTest.java,27
k9mail/src/test/java/com/fsck/k9/message/extractors/PreviewTextExtractorTest.java,8
k9mail/src/test/java/com/fsck/k9/notification/DeviceNotificationsTest.java,16
k9mail/src/test/java/com/fsck/k9/notification/LockScreenNotificationTest.java,11
k9mail/src/test/java/com/fsck/k9/notification/NewMailNotificationsTest.java,13
k9mail/src/test/java/com/fsck/k9/notification/NotificationContentCreatorTest.java,15
k9mail/src/test/java/com/fsck/k9/notification/NotificationDataTest.java,15
k9mail/src/test/java/com/fsck/k9/preferences/SettingsExporterTest.java,10
k9mail/src/test/java/com/fsck/k9/preferences/SettingsImporterTest.java,15
k9mail/src/test/java/com/fsck/k9/view/MessageHeaderTest.kt,6
k9mail/src/main/java/com/fsck/k9/view/CryptoModeSelector.java,13
k9mail-library/src/test/java/com/fsck/k9/mail/internet/MessageExtractorTest.java,16
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapPushStateTest.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapPusherTest.java,6
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapResponseParserTest.java,30
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapUtilityTest.java,8
k9mail-library/src/test/java/com/fsck/k9/mail/store/webdav/WebDavMessageTest.java,11
k9mail/src/main/java/com/fsck/k9/account/AccountCreator.java,12
k9mail/src/main/java/com/fsck/k9/crypto/MessageCryptoStructureDetector.java,8
k9mail/src/main/java/com/fsck/k9/crypto/OpenPgpApiHelper.java,3
k9mail/src/main/java/com/fsck/k9/helper/StringHelper.kt,2
k9mail/src/test/java/com/fsck/k9/activity/MessageReferenceTest.java,20
k9mail/src/test/java/com/fsck/k9/crypto/MessageCryptoStructureDetectorTest.java,8
k9mail/src/test/java/com/fsck/k9/crypto/OpenPgpApiHelperTest.java,9
k9mail/src/test/java/com/fsck/k9/mailstore/DeferredFileBodyTest.java,8
k9mail/src/test/java/com/fsck/k9/message/extractors/EncryptionDetectorTest.java,10
k9mail/src/test/java/com/fsck/k9/message/html/HtmlConverterTest.java,17
k9mail/src/test/java/com/fsck/k9/message/signature/HtmlSignatureRemoverTest.java,10
k9mail/src/test/java/com/fsck/k9/notification/BaseNotificationsTest.java,15
k9mail/src/test/java/com/fsck/k9/notification/NotificationIdsTest.java,15
k9mail/src/test/java/com/fsck/k9/setup/ServerNameSuggesterTest.java,8
k9mail/src/main/java/com/fsck/k9/controller/AccountStatsCollector.kt,4
k9mail/src/main/java/com/fsck/k9/provider/EmailProvider.java,25
k9mail/src/main/java/com/fsck/k9/provider/MessageProvider.java,38
k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.java,15
k9mail/src/main/java/com/fsck/k9/service/K9ChooserTargetService.java,4
k9mail/src/main/java/com/fsck/k9/ui/settings/AccountItem.kt,2
k9mail/src/main/java/com/fsck/k9/ui/settings/SettingsActionItem.kt,2
k9mail-library/src/main/java/com/fsck/k9/mail/Folder.java,17
k9mail-library/src/main/java/com/fsck/k9/mail/Message.java,35
k9mail-library/src/main/java/com/fsck/k9/mail/PushReceiver.java,6
k9mail-library/src/main/java/com/fsck/k9/mail/Pusher.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/StoreConfig.java,10
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapFolderPusher.java,40
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapMessage.java,9
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapPusher.java,12
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapStore.java,69
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Folder.java,8
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Message.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Store.java,38
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavFolder.java,28
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavMessage.java,13
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavStore.java,43
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapStoreTest.java,14
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/Pop3FolderTest.java,7
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/Pop3StoreTest.java,11
k9mail-library/src/test/java/com/fsck/k9/mail/store/webdav/WebDavStoreTest.java,14
k9mail/src/main/java/com/fsck/k9/activity/ActivityListener.java,23
k9mail/src/main/java/com/fsck/k9/activity/ChooseFolder.java,24
k9mail/src/main/java/com/fsck/k9/activity/FolderInfoHolder.java,11
k9mail/src/main/java/com/fsck/k9/activity/FolderListFilter.java,9
k9mail/src/main/java/com/fsck/k9/activity/MessageReference.java,17
k9mail/src/main/java/com/fsck/k9/controller/MemorizingMessagingListener.java,9
k9mail/src/main/java/com/fsck/k9/controller/MessagingControllerCommands.java,6
k9mail/src/main/java/com/fsck/k9/fragment/MLFProjectionInfo.java,4
k9mail/src/main/java/com/fsck/k9/fragment/MessageListAdapter.java,6
k9mail/src/main/java/com/fsck/k9/fragment/MlfUtils.java,8
k9mail/src/main/java/com/fsck/k9/mailstore/StoreSchemaDefinition.java,62
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo41.java,9
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo43.java,10
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo50.java,4
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo62.java,2
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/Migrations.java,21
k9mail/src/main/java/com/fsck/k9/notification/NotificationActionCreator.java,17
k9mail/src/main/java/com/fsck/k9/notification/NotificationActionService.java,19
k9mail/src/main/java/com/fsck/k9/notification/SyncNotifications.java,11
k9mail/src/main/java/com/fsck/k9/notification/WearNotifications.java,18
k9mail/src/main/java/com/fsck/k9/provider/RawMessageProvider.java,4
k9mail/src/main/java/com/fsck/k9/search/LocalSearch.java,9
k9mail/src/main/java/com/fsck/k9/search/SqlQueryBuilder.java,16
k9mail/src/test/java/com/fsck/k9/K9RobolectricTestRunner.java,5
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/FullTextIndexer.kt,2
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo55.java,17
k9mail-library/src/main/java/com/fsck/k9/mail/Store.java,8
k9mail-library/src/main/java/com/fsck/k9/mail/store/RemoteStore.java,14
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Capabilities.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Commands.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Connection.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3ErrorResponse.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3ResponseInputStream.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/pop3/Pop3Settings.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/MockPop3Server.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/Pop3CapabilitiesTest.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/Pop3ConnectionTest.java,3
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/Pop3MessageTest.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/pop3/SimplePop3Settings.java,2
k9mail/src/main/java/com/fsck/k9/activity/K9Activity.java,6
k9mail/src/main/java/com/fsck/k9/activity/K9ListActivity.java,8
k9mail/src/main/java/com/fsck/k9/message/html/DividerReplacer.kt,2
k9mail/src/main/java/com/fsck/k9/message/html/EmailSectionExtractor.kt,4
k9mail/src/main/java/com/fsck/k9/message/html/EmailTextToHtml.kt,2
k9mail/src/main/java/com/fsck/k9/message/html/HtmlConverter.java,19
k9mail/src/main/java/com/fsck/k9/message/html/HtmlModification.kt,2
k9mail/src/main/java/com/fsck/k9/message/html/TextToHtml.kt,2
k9mail/src/main/java/com/fsck/k9/message/html/UriLinkifier.kt,4
k9mail/src/main/java/com/fsck/k9/message/html/UriMatcher.kt,4
k9mail/src/test/java/com/fsck/k9/message/html/EmailSectionExtractorTest.kt,4
k9mail/src/test/java/com/fsck/k9/message/html/UriLinkifierTest.java,9
k9mail/src/test/java/com/fsck/k9/message/html/UriParserTestHelper.java,4
k9mail/src/main/java/com/fsck/k9/Throttle.java,10
k9mail/src/main/java/com/fsck/k9/cache/TemporaryAttachmentStore.java,8
k9mail/src/main/java/com/fsck/k9/preferences/Storage.java,12
k9mail/src/main/java/com/fsck/k9/service/PushService.java,10
k9mail/src/main/java/com/fsck/k9/widget/list/MessageListRemoteViewFactory.java,5
k9mail/src/main/java/com/fsck/k9/widget/list/MessageListWidgetProvider.java,5
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeader.java,3
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeaderParser.java,3
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptHeader.java,11
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOpenPgpApiInteractor.java,4
k9mail/src/main/java/com/fsck/k9/autocrypt/AutocryptOperations.java,8
k9mail/src/test/java/com/fsck/k9/autocrypt/AutocryptGossipHeaderParserTest.kt,2
k9mail/src/test/java/com/fsck/k9/autocrypt/AutocryptHeaderTest.java,8
k9mail/src/main/java/com/fsck/k9/message/html/BitcoinUriParser.java,5
k9mail/src/main/java/com/fsck/k9/message/html/EthereumUriParser.java,4
k9mail/src/main/java/com/fsck/k9/message/html/HttpUriParser.java,9
k9mail/src/main/java/com/fsck/k9/message/html/UriLinkifier.java,12
k9mail/src/main/java/com/fsck/k9/message/html/UriMatch.kt,2
k9mail/src/main/java/com/fsck/k9/message/html/UriParser.java,5
k9mail/src/main/java/com/fsck/k9/message/html/UriParser.kt,2
k9mail/src/test/java/com/fsck/k9/message/html/BitcoinUriParserTest.java,4
k9mail/src/test/java/com/fsck/k9/message/html/EthereumUriParserTest.java,4
k9mail/src/test/java/com/fsck/k9/message/html/HttpUriParserTest.java,9
k9mail/src/test/java/com/fsck/k9/message/html/UriMatcherTest.java,2
k9mail/src/main/java/com/fsck/k9/message/html/EmailSection.kt,2
k9mail/src/test/java/com/fsck/k9/message/html/EmailSectionTest.kt,2
k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageContainerView.java,61
k9mail/src/main/java/com/fsck/k9/helper/MessageHelper.java,4
k9mail/src/main/java/com/fsck/k9/ui/ContactBadge.java,7
k9mail/src/main/java/com/fsck/k9/mailstore/MimePartStreamParser.java,21
k9mail/src/test/java/com/fsck/k9/mailstore/MimePartStreamParserTest.kt,2
k9mail-library/src/main/java/com/fsck/k9/mail/transport/smtp/SmtpTransport.java,22
k9mail/src/main/java/com/fsck/k9/helper/Contacts.java,20
k9mail/src/main/java/com/fsck/k9/search/SearchAccount.java,5
k9mail/src/main/java/com/fsck/k9/helper/IdentityHelper.java,6
k9mail/src/test/java/com/fsck/k9/helper/IdentityHelperTest.java,7
k9mail-library/src/main/java/com/fsck/k9/mail/internet/MimeUtility.java,48
k9mail/src/main/java/com/fsck/k9/activity/compose/MessageActions.java,10
k9mail/src/main/java/com/fsck/k9/activity/misc/Attachment.java,5
k9mail/src/main/java/com/fsck/k9/view/MessageCryptoStatusView.java,8
k9mail/src/main/java/com/fsck/k9/controller/UidReverseComparator.java,6
k9mail/src/main/java/com/fsck/k9/QuietTimeChecker.java,5
k9mail/src/test/java/com/fsck/k9/QuietTimeCheckerTest.kt,2
k9mail/src/main/java/com/fsck/k9/message/html/HeadCleaner.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/Authentication.java,10
k9mail-library/src/main/java/com/fsck/k9/mail/internet/Iso2022JpToShiftJisInputStream.java,4
k9mail/src/main/java/com/fsck/k9/activity/AccountList.java,6
k9mail/src/main/java/com/fsck/k9/service/BootReceiver.java,14
k9mail/src/test/java/com/fsck/k9/message/TextBodyBuilderTest.java,8
k9mail-library/src/main/java/com/fsck/k9/mail/internet/CharsetSupport.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/internet/JisSupport.java,9
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavSocketFactory.java,10
k9mail-library/src/test/java/com/fsck/k9/mail/internet/ListHeadersTest.java,11
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapConnectionTest.java,38
k9mail/src/androidTest/java/com/fsck/k9/provider/EmailProviderTest.java,10
k9mail/src/main/java/com/fsck/k9/mailstore/LocalMimeMessage.java,6
k9mail/src/main/java/com/fsck/k9/message/quote/HtmlQuoteCreator.java,10
k9mail/src/main/java/com/fsck/k9/message/quote/TextQuoteCreator.java,4
k9mail/src/main/java/com/fsck/k9/provider/DecryptedFileProvider.java,21
k9mail/src/test/java/com/fsck/k9/message/MessageCreationHelper.java,5
k9mail/src/test/java/com/fsck/k9/helper/UtilityTest.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapConnection.java,63
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo51.java,19
k9mail/src/test/java/com/fsck/k9/KotlinHelper.kt,2
k9mail/src/test/java/com/fsck/k9/mailstore/migrations/MigrationTo51Test.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/Capabilities.java,11
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/Commands.java,10
k9mail-library/src/main/java/com/fsck/k9/mail/Address.java,22
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/DataSet.java,6
k9mail/src/main/java/com/fsck/k9/preferences/IdentitySettings.java,11
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/IdGrouper.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapCommandSplitter.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapResponseParser.java,36
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidCopyResponse.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidSearchCommandBuilder.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/IdGrouperTest.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapCommandSplitterTest.java,3
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapResponseHelper.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/SearchResponseTest.java,5
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/UidCopyResponseTest.java,4
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/UidSearchCommandBuilderTest.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/FolderSelectedStateCommand.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/SearchResponse.java,4
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/SelectedStateResponse.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidCopyCommand.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidSearchCommand.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidStoreCommand.java,3
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/FolderSelectedStateCommandTest.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/TestCommand.java,3
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/UidCopyCommandTest.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/UidSearchCommandTest.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/UidStoreCommandTest.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/UidSearchResponse.java,2
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/UidSearchResponseTest.java,2
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/CopyUidResponse.java,3
k9mail-library/src/main/java/com/fsck/k9/mail/filter/LineWrapOutputStream.java,4
k9mail/src/main/java/com/fsck/k9/cache/EmailProviderCache.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/Transport.java,16
k9mail-library/src/main/java/com/fsck/k9/mail/internet/EncoderUtil.java,5
k9mail-library/src/main/java/com/fsck/k9/mail/transport/WebDavTransport.java,15
k9mail-library/src/test/java/com/fsck/k9/mail/internet/MimeMessageParseTest.java,22
k9mail/src/main/java/com/fsck/k9/Globals.java,8
k9mail/src/main/java/com/fsck/k9/activity/MessageReferenceHelper.java,7
k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupAccountType.java,15
k9mail/src/main/java/com/fsck/k9/activity/setup/SliderPreference.java,4
k9mail/src/main/java/com/fsck/k9/helper/FileHelper.java,13
k9mail/src/main/java/com/fsck/k9/helper/Utility.java,18
k9mail/src/main/java/com/fsck/k9/mailstore/AttachmentResolver.java,16
k9mail/src/main/java/com/fsck/k9/mailstore/DeferredFileBody.java,11
k9mail/src/main/java/com/fsck/k9/mailstore/TempFileBody.java,7
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo35.java,7
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo36.java,6
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo37.java,6
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo39.java,6
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo40.java,6
k9mail/src/main/java/com/fsck/k9/message/IdentityHeaderBuilder.java,15
k9mail/src/main/java/com/fsck/k9/message/IdentityHeaderParser.java,9
k9mail/src/main/java/com/fsck/k9/message/extractors/BodyTextExtractor.java,8
k9mail/src/main/java/com/fsck/k9/provider/AttachmentProvider.java,24
k9mail/src/main/java/com/fsck/k9/provider/AttachmentTempFileProvider.java,13
k9mail/src/main/java/com/fsck/k9/service/RemoteControlReceiver.java,7
k9mail/src/main/java/com/fsck/k9/service/ShutdownReceiver.java,6
k9mail/src/main/java/com/fsck/k9/service/StorageGoneReceiver.java,6
k9mail/src/main/java/com/fsck/k9/service/StorageReceiver.java,6
k9mail/src/main/java/com/fsck/k9/ui/compose/QuotedMessagePresenter.java,35
k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoAnnotations.java,15
k9mail/src/main/java/com/fsck/k9/view/ClientCertificateSpinner.java,6
k9mail/src/main/java/com/fsck/k9/view/RigidWebView.java,6
k9mail/src/main/java/com/fsck/k9/view/ThemeUtils.java,5
k9mail/src/test/java/com/fsck/k9/mailstore/LocalStoreTest.java,4
k9mail/src/main/java/com/fsck/k9/message/extractors/AttachmentInfoExtractor.java,34
k9mail-library/src/test/java/com/fsck/k9/mail/AddressTest.java,23
k9mail/src/main/java/com/fsck/k9/activity/ChooseAccount.java,2
